,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
22,207013,Columba,delegorguei,delegorguei,birds,Eastern Bronze-naped Pigeon,Niall Perrins,Mozambique,"Gorongosa, Sofala",-18.4665,34.0504,1100,song,,,field recording,//xeno-canto.org/207013,https://xeno-canto.org/207013/download,XC207013-2014-12-15_08.01_01-Eastern Bronze-naped Pigeon.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC207013-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC207013-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC207013-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC207013-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC207013-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC207013-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC207013-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,1:06,08:00,2014-12-15,2014-12-19,"['Apalis chirindensis', 'Pogoniulus bilineatus', 'Oriolus chlorocephalus', 'Terpsiphone viridis']",,yes,yes,no,,,no,,,44100
23,100465,Streptopelia,semitorquata,,birds,Red-eyed Dove,Rory Nefdt,Mozambique,"Caia, Sofala",-17.843,35.327,30,song,,,field recording,//xeno-canto.org/100465,https://xeno-canto.org/100465/download,241_Red-eyed_Dove_Caia_Mozambique_25Apr12_0640.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100465-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100465-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100465-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100465-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100465-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100465-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100465-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,C,0:09,06:40 hrs,2012-04-25,2012-05-06,[],In villages and cultivated area,unknown,unknown,unknown,,,no,,,44100
24,100464,Streptopelia,semitorquata,,birds,Red-eyed Dove,Rory Nefdt,Mozambique,"Caia, Sofala",-17.843,35.327,30,song,,,field recording,//xeno-canto.org/100464,https://xeno-canto.org/100464/download,241_Red-eyed_Dove_Caia_Mozambique_25Apr12_0635.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100464-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100464-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100464-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100464-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100464-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100464-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100464-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,C,0:07,06:35 hrs,2012-04-25,2012-05-06,[],In villages and cultivated area,unknown,unknown,unknown,,,no,,,44100
25,445134,Streptopelia,capicola,,birds,Ring-necked Dove,Antonio Xeira,Mozambique,Inhaca island,-26.023,32.907,50,song,,,field recording,//xeno-canto.org/445134,https://xeno-canto.org/445134/download,XC445134-181113_1589 0545 Inhaca_S capicola NNN.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC445134-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC445134-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC445134-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC445134-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC445134-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC445134-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC445134-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:12,06:00,2018-11-13,2018-12-08,[],"Editing: Some amplification.

Equipment: Olympus WS-822 digital recorder with internal microphone.
",no,no,no,,,no,,,44100
26,524535,Turtur,tympanistria,,birds,Tambourine Dove,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.2426,35.2456,280,song,uncertain,adult,field recording,//xeno-canto.org/524535,https://xeno-canto.org/524535/download,XC524535-tambourine dove (2).mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524535-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524535-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524535-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524535-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524535-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524535-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524535-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,1:06,08:00,2019-12-15,2020-02-05,"['Nicator gularis', 'Apaloderma narina']",Bird heard calling from woodland besides a sand road in the Coutadas of central Mozambique in summer.,no,no,no,,,no,,,44100
27,104019,Treron,calvus,delalandii,birds,African Green Pigeon,Bram Piot,Mozambique,Inhaca island,-26.0228,32.907,20,call,,,field recording,//xeno-canto.org/104019,https://xeno-canto.org/104019/download,AfricanGreenPigeon_Inhaca_20120617_edited.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC104019-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC104019-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC104019-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC104019-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC104019-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC104019-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC104019-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:15,09:45,2012-06-17,2012-06-19,"['Andropadus importunus', 'Pycnonotus tricolor']",,yes,yes,unknown,,,no,,,44100
28,345949,Sarothrura,elegans,,birds,Buff-spotted Flufftail,Gabriel A. Jamie,Mozambique,"Lago, Niassa",-12.8268,35.1897,1800,song,,,field recording,//xeno-canto.org/345949,https://xeno-canto.org/345949/download,XC345949-DR0000_0183_filtered.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/ICUDBWGEGD/ffts/XC345949-small.png', 'med': '//xeno-canto.org/sounds/uploaded/ICUDBWGEGD/ffts/XC345949-med.png', 'large': '//xeno-canto.org/sounds/uploaded/ICUDBWGEGD/ffts/XC345949-large.png', 'full': '//xeno-canto.org/sounds/uploaded/ICUDBWGEGD/ffts/XC345949-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/ICUDBWGEGD/wave/XC345949-small.png', 'med': '//xeno-canto.org/sounds/uploaded/ICUDBWGEGD/wave/XC345949-med.png', 'large': '//xeno-canto.org/sounds/uploaded/ICUDBWGEGD/wave/XC345949-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,2:23,22:00,2016-11-24,2016-12-11,[],,no,no,no,,,no,,,44100
29,454045,Sarothrura,rufa,,birds,Red-chested Flufftail,Barnaby,Mozambique,"Golf Course, Maputo, Maputo",-25.9367,32.616,10,call,,,field recording,//xeno-canto.org/454045,https://xeno-canto.org/454045/download,XC454045-flufftail.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC454045-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC454045-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC454045-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC454045-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC454045-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC454045-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC454045-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:05,06:30,2019-01-27,2019-01-28,[],,unknown,unknown,unknown,,,no,,,48000
30,399267,Rallus,caerulescens,,birds,African Rail,Gary Allport,Mozambique,"Marracuene, Maputo",-25.7331,32.709,10,call,,,field recording,//xeno-canto.org/399267,https://xeno-canto.org/399267/download,XC399267-excerpt of bouncing ball call.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC399267-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC399267-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC399267-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC399267-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC399267-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC399267-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC399267-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,06:30,2018-01-14,2018-01-14,['Acrocephalus gracilirostris'],,no,no,no,,,no,,,44100
31,453374,Amaurornis,flavirostra,,birds,Black Crake,Antonio Xeira,Mozambique,"Dona Alice - Costa do Sol, Maputo",-25.9061,32.6335,10,song,,,field recording,//xeno-canto.org/453374,https://xeno-canto.org/453374/download,XC453374-181124_1666 Alice_0600 Mystery 04 NNS.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC453374-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC453374-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC453374-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC453374-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC453374-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC453374-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC453374-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,C,0:05,06:00,2018-11-24,2019-01-23,[],"Editing: High-pass filter, cutoff frequency 1kHz, some amplification.

Equipment: Olympus WS-822 digital recorder with Audio-technica ATR 6550 shotgun.",no,no,no,,,no,,,44100
32,708429,Porzana,pusilla,,birds,Baillon's Crake,Olivier Hamerlynck,Mozambique,"First Wetland Zone 4, Macaneta, Incomati Delta, Marracuene District, Maputo Province",-25.7331,32.703,0,uncertain,,,field recording,//xeno-canto.org/708429,https://xeno-canto.org/708429/download,XC708429-220213_0531.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC708429-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC708429-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC708429-large.png', 'full': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC708429-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC708429-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC708429-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC708429-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:46,05:30,2022-02-13,2022-03-14,[],,unknown,unknown,unknown,,,no,,,44100
33,708425,Porzana,pusilla,,birds,Baillon's Crake,Olivier Hamerlynck,Mozambique,"First Wetland Zone 4, Macaneta, Incomati Delta, Marracuene District, Maputo Province",-25.7331,32.703,0,uncertain,,,field recording,//xeno-canto.org/708425,https://xeno-canto.org/708425/download,XC708425-220213_0523.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC708425-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC708425-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC708425-large.png', 'full': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/ffts/XC708425-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC708425-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC708425-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WHNSPGMWOJ/wave/XC708425-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:19,05:30,2022-02-13,2022-03-14,[],A suspected Baillon's Crake calling from a 2 m wide reedbed,no,no,no,,,no,,,44100
34,407075,Paragallinula,angulata,,birds,Lesser Moorhen,Gary Allport,Mozambique,"Maputo, Marracuene, Cidade de Maputo",-25.8197,32.689,0,"call, flight call",,,field recording,//xeno-canto.org/407075,https://xeno-canto.org/407075/download,XC407075-DR0000_0169.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC407075-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC407075-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC407075-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC407075-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC407075-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC407075-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC407075-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:37,06:30,2018-03-11,2018-03-24,[],This is partly a mystery call.  The opening call was delivered by a Lesser Moorhen which flew and landed giving the call on the recording as it landed and then a series of clucks afterwards.  It sounds very like a Little Grebe but it was definitely a Lesser Moorhen.  I then had two further phrases delivered from the same area of flooded vegetation but coudlnt see the bird - but there was however a Little Grebe in sight about 30yds away.  On the spectro the calls look identical to me so I think theyre all L Moorhens.  Listening to the opening call it does sound very like a Little Grebe but is discernibly different.  I would value comments.,yes,yes,no,,,no,,,48000
35,403523,Paragallinula,angulata,,birds,Lesser Moorhen,Gary Allport,Mozambique,"Maputo, Cidade de Maputo",-25.8959,32.6574,10,"call, song",,,field recording,//xeno-canto.org/403523,https://xeno-canto.org/403523/download,XC403523-DR0000_0166.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC403523-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC403523-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC403523-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC403523-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC403523-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC403523-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC403523-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:58,06:30,2018-02-25,2018-02-25,['Euplectes orix'],"The call (song) was a series of 8-10 repeated creaky notes in rapid succession, delivered as a phrase once every 5 seconds or so (11 repetitions in this 58s clip).  A second bird was either answering or maybe dueting as a more subtle quieter and lower toned response.    It's not clear if the cluck at 43s is a Moorhen (which were also present) or a Lesser Moorhen.  This call was delivered before dawn and continued until about 90 minues after sunrise.",yes,yes,no,,,no,,,48000
36,701253,Burhinus,vermiculatus,,birds,Water Thick-knee,Antonio Xeira,Mozambique,Inhaca island,-26.023,32.907,50,alarm call,,,field recording,//xeno-canto.org/701253,https://xeno-canto.org/701253/download,XC701253-181111_1571 1230 Inhaca WThickknee SNN.MP3,"{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC701253-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC701253-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC701253-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/ffts/XC701253-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC701253-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC701253-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PJVICFDZGZ/wave/XC701253-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:07,12:30,2018-11-11,2022-02-09,[],"Recorder: Olympus WS-822

Microphone: Recorder internal

Editing: High-pass filter, some amplification.

I have a note on the file saying it is Water Thick-knee, but I am not sure. 

Might it be the alarm call ""kwa-lee-vee""?",yes,yes,no,,,no,,,44100
37,411262,Vanellus,lugubris,,birds,Senegal Lapwing,Gary Allport,Mozambique,"Marracuene, Maputo",-25.7331,32.709,10,song,,,field recording,//xeno-canto.org/411262,https://xeno-canto.org/411262/download,XC411262-DR0000_0179.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC411262-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC411262-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC411262-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC411262-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC411262-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC411262-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC411262-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,1:08,09:00,2018-03-25,2018-04-18,"['Tringa glareola', 'Vanellus senegallus', 'Hirundo rustica', 'Riparia riparia']",Wattled Lapwing at beginning.   ,yes,yes,no,,,no,,,48000
38,394493,Vanellus,lugubris,,birds,Senegal Lapwing,Gary Allport,Mozambique,Maputo,-25.962,32.599,50,flight call,,,field recording,//xeno-canto.org/394493,https://xeno-canto.org/394493/download,XC394493-28 29 Nov 4 18 25 Lesser Black winged Plovers longer version.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC394493-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC394493-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC394493-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/ffts/XC394493-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC394493-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC394493-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMZZQLHWHS/wave/XC394493-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:25,04:00,2017-11-29,2017-11-29,[],Nocturnal flight call analysis from open microphone of a group of Senegal Plovers passing over the city before dawn,no,no,no,,,no,,,44100
39,646336,Actophilornis,africanus,,birds,African Jacana,Nature sounds by Simply Birding,Mozambique,"Carinde, Zumbo, Tete",-15.6373,30.52,320,call,uncertain,adult,field recording,//xeno-canto.org/646336,https://xeno-canto.org/646336/download,XC646336-African Jacana - A. africanus - contact call - CH - date and location unknown.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646336-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646336-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646336-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646336-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646336-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646336-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646336-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:09,08:30,1968-11-15,2021-05-08,[],,yes,yes,no,,,no,,,44100
40,524427,Actophilornis,africanus,,birds,African Jacana,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.0013,35.1541,50,call,uncertain,adult,field recording,//xeno-canto.org/524427,https://xeno-canto.org/524427/download,XC524427-african jacanas on dam.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524427-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524427-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524427-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524427-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524427-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524427-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524427-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:21,16:30,2019-12-15,2020-02-04,[],Some calls from a jacana running and foraging on top of water lily leaves on a large pan in mid summer.,yes,yes,no,,,no,,,44100
41,524426,Actophilornis,africanus,,birds,African Jacana,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.0011,35.154,50,call,uncertain,adult,field recording,//xeno-canto.org/524426,https://xeno-canto.org/524426/download,XC524426-african jacana mphingwe dam.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524426-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524426-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524426-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524426-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524426-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524426-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524426-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:46,16:00,2019-12-15,2020-02-04,[],Several jacanas seen foraging and running around on water lily leaves on a large pan in mid summer.,yes,yes,no,,,no,,,44100
42,524424,Actophilornis,africanus,,birds,African Jacana,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.0011,35.154,50,call,uncertain,adult,field recording,//xeno-canto.org/524424,https://xeno-canto.org/524424/download,XC524424-african jacana 2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524424-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524424-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524424-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524424-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524424-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524424-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524424-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:25,16:00,2019-12-15,2020-02-04,[],Jacanas seen and heard calling while running around on water lily leaves on a large pan in summer.,yes,yes,no,,,no,,,44100
