,SP,family,order,sound_id,min_t,max_t,min_f,max_f,dt,df,centroid_f,centroid_t,duration_t,bandwidth_f,area_tf,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,ROU,ZCR,MEANt,VARt,SKEWt,KURTt,Ht,genus,species
207,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,19.593622569,19.647532118,3091.413,4421.053,0.0539,1329.64,3750.0,19.626666666666665,0.05333333333333333,1312.5,70.0,0.2608248228670749,0.11488998656028329,0.12289952245768034,0.11702218809992707,0.10721025209812063,0.1170507629969664,0.1186511033554543,0.28314983294164897,0.22853308378538656,0.10722013864002668,0.09710044536979931,0.10261941054315181,0.10530556740487604,0.07842589507441268,0.07722528564749097,0.45298942351154986,0.39844144239990004,0.09594542969913199,0.0976009269805886,0.05721360260913779,0.06266829988240748,0.055407778285356576,0.06822246327778568,0.12972857275995378,0.11988157958455738,0.030957710136231078,0.033380929642314296,0.08862515037309446,0.06113034120507372,0.02772616047564667,0.02784444694573148,0.05242794480237045,0.07733169294022205,0.024423260021407375,0.033660603496171414,0.16309103970477679,0.1315830432428493,0.06510707721541123,0.03488697438013894,0.05026980617639495,0.045515426746626245,0.03506398959455033,0.022088303644272785,0.20679264293093386,0.2435107115411609,0.11255301174620627,0.08234500681803607,0.00268604173453513,6.837001982166078e-05,8.778595141600766,99.15299471440667,65,78.87704659184672,-14.122953408153275,-15.809430935896247,1.686477527742971,0.39947444942123733,0.06753168888812078,1,1,1,100.00563966067317,9.962280200595242,253.29598741487695,-0.5296407597747642,0.08551037370687581,2170.015455950541,6.589268028687173e-17,0.10523010285359594,-0.7245989318183806,2.9544954448713003,0.8676007282503135,Acrocephalus,baeticatus
208,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,19.776915036,19.841606495,3024.931,4454.294,0.0647,1429.363,3750.0,19.808,0.064,1406.25,90.0,0.20791496163515055,0.12174192729532829,0.13237364707468582,0.09364643639940558,0.09088330127104774,0.10679452557571516,0.1144368388852401,0.3024213776150143,0.24413211810482616,0.10442274639441507,0.09500723995230534,0.07768675452218425,0.07709948315497749,0.09163123667265523,0.0895625702070073,0.39777848459504306,0.3116704570061695,0.07428866164409406,0.0784436638019059,0.049709998399259527,0.047389478628750904,0.06763963971667315,0.06604385770694338,0.1937814857705929,0.1334143508720607,0.04034578652695153,0.040148932775546625,0.08547337268032636,0.057000196244872,0.05199756948927465,0.05556582932359857,0.09719027537551495,0.08760974440947761,0.02760043799025711,0.02976297347340998,0.17425644653259273,0.14161365381912852,0.08242760811663367,0.05846621856632946,0.06057363034846429,0.012527053126370293,0.034028330109793656,0.02021576881714606,0.21756526717740832,0.2618874302923699,0.11618324779368573,0.08841271312275487,0.003644934837103495,8.619438999538895e-05,6.540460822083541,53.45475941204548,64,80.07005475469506,-12.929945245304928,-14.604524169040648,1.6745789237357194,0.4796382758866012,0.13901382683307673,1,1,1,156.49110197609457,11.887948421609702,269.4250951025814,-0.3143543438201349,0.256903859593289,2642.6271732131354,-1.8301165119384422e-17,0.10425599093557163,-0.38477958682330365,2.5226452181310557,0.9714945750062854,Acrocephalus,baeticatus
209,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,19.938643684,19.992553233,2659.28,4620.499,0.0539,1961.219,3656.25,19.968,0.05333333333333333,1968.75,105.0,0.15622155796831047,0.13914410980298694,0.14309674353236684,0.08668717747494854,0.08559217433935636,0.10280958687153856,0.12277144602269548,0.33595219008168964,0.21794409558546252,0.10998902918211086,0.10350310586735274,0.09501561676896128,0.0821957297696374,0.09214372399423212,0.08559812128920152,0.5474397020967879,0.4772852842031048,0.051622041644000555,0.07354476636053875,0.06973469415231069,0.07469620723349775,0.04877777205506776,0.057865057308264176,0.18354532186902875,0.246767417281766,0.03143329118085882,0.0304035481778652,0.08970951501266473,0.05146676894643207,0.054681250577714176,0.04016325146827767,0.08054552396922537,0.05287943136973124,0.04552542938600814,0.04209775816379312,0.18199361236175962,0.13923080600901058,0.07881356568431218,0.062300936395794225,0.06547061235021923,0.03629263851647478,0.041204585056760445,0.029937448552011373,0.23718556914972844,0.2842756443503437,0.09677965396574004,0.0750479286483092,0.004318781922268681,0.00011621275816115424,6.3584115938576335,57.31712799629078,65,81.3916804377588,-11.60831956224122,-14.543291470470805,2.934971908229585,0.5059627586700937,0.0517404819306615,1,1,1,100.00563966067317,9.962280200595242,259.1640509973163,-0.13688663640267681,0.13261357191706571,3616.6924265842354,-8.236585035858966e-18,0.08876859188640795,0.015483725843368497,3.217570193881039,0.8709176650485301,Acrocephalus,baeticatus
210,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,20.089590422,20.143499971,2792.244,4421.053,0.0539,1628.809,3609.375,20.117333333333335,0.05333333333333333,1593.75,85.0,0.15352804294134234,0.1227733433501399,0.12906667711455533,0.09685814769729284,0.09883104107304132,0.10364527322191175,0.12271120467201796,0.4305549566062421,0.2801687759208161,0.11892393819310762,0.11034829979508999,0.1001523271307299,0.09058487605377676,0.09574196995414014,0.09407644519704482,0.5611836233381203,0.461321951398934,0.053152681245355556,0.08251628458243218,0.057688671372210176,0.05238212934104185,0.04938215710433164,0.07021711707011687,0.26731291057709183,0.415503558761766,0.038435275263397205,0.03301749802547971,0.07979602502326621,0.05536642862233389,0.05086254642180881,0.04175640632061368,0.0597730436966884,0.058623926957226756,0.05177437135832389,0.047475676711234274,0.1906628572651657,0.14777714760592828,0.07226136924555783,0.05953544399007437,0.0695681593111258,0.08326356432143649,0.051695021092983066,0.040692860274901696,0.2388089008409172,0.30388277152249704,0.07147330237894478,0.05537324919058777,0.004061700653912099,9.033822643808032e-05,3.8011998485076646,17.919978674276205,65,80.37986111448225,-12.620138885517743,-14.685421887368095,2.065283001850352,0.5918850349651714,0.045640587301703395,1,1,1,100.0056396606731,9.962280200595234,247.4359137103018,0.6046744396375089,0.21719705770983747,4861.229223038269,1.098635849648396e-17,0.07054212335544209,-0.7582631811155952,3.585220298509609,0.8825013916045591,Acrocephalus,baeticatus
211,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,20.22975525,20.294446709,2592.798,4387.812,0.0647,1795.014,3468.75,20.266666666666666,0.064,1828.125,117.0,0.1987711483872503,0.11501624563616453,0.12204988785872566,0.08632759742951353,0.09215635934958064,0.10517083591215262,0.11879422228867169,0.39540471011721123,0.2474731078412027,0.10869132675458378,0.10311088176248451,0.07056694563106224,0.06064539029454959,0.10956864732406578,0.1026878813930392,0.5704779354990548,0.46347014295967615,0.06019569465530781,0.08154398427315872,0.05737799360857517,0.04554852704907642,0.06657700164387331,0.08524750594778888,0.3194103914829492,0.4950815790125271,0.0567355718599283,0.04122789832462759,0.08062885962910357,0.04560556463104792,0.052602270671080184,0.04342208725069676,0.07607201275924648,0.05593039489200902,0.04624187620796568,0.05111247908398958,0.19891946832795793,0.13896256332595416,0.06473417786729932,0.057111154765347956,0.06764729533048976,0.10474779254895947,0.05842087159779137,0.04549485858783641,0.25094057389851177,0.3241080732427967,0.05377035697845559,0.044686436122679564,0.004297124190434713,0.00010583594447553651,4.4792355176214285,26.353479268883714,66,81.0374535491883,-11.9625464508117,-13.453340069561552,1.4907936187498514,0.5648684889416935,0.08287609044294264,1,1,1,79.60803494841072,8.87689031571385,296.2221760814714,0.20098689447668813,0.29487384814398976,3354.589371980677,0.0,0.12039284301592268,-0.015060689620365102,2.326736288389471,0.9761921982976824,Acrocephalus,baeticatus
212,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,20.423829627,20.466957266,2725.762,4421.053,0.0431,1695.291,3562.5,20.448,0.042666666666666665,1687.5,72.0,0.1510650260547138,0.12586902899643587,0.14613403023906565,0.11184876051563533,0.11281604716531504,0.1191773589665223,0.13440000832058369,0.34320126540454265,0.24359530678344105,0.1129028843519266,0.10053438161836055,0.0871442395491692,0.08397418680555838,0.10442812551092556,0.09162646274505572,0.4588185297555165,0.3588869968761423,0.08117542888452575,0.09018312156041813,0.057433113879481246,0.06799664596591667,0.06481379398802119,0.07269253124656876,0.36943703734606903,0.5211399590551283,0.0639871874336586,0.05538148916633898,0.07676401145037355,0.03214765424012715,0.05038003374104897,0.03893295469385432,0.1618158470167531,0.12961166286095085,0.03934585243980175,0.04635713353203808,0.2129318611145589,0.1475241751097401,0.06122727146576984,0.05570543915761506,0.05730910618154203,0.09555907536991057,0.06468078844027449,0.046035101580761115,0.24718100067814502,0.3245732622422859,0.0517227636195031,0.049298983323926064,0.004549785163777413,0.00010815839850455095,6.1289243901619015,55.11477344568876,65,81.19384527407544,-11.806154725924547,-13.85851229021723,2.0523575642926843,0.5304554418495645,0.2978208220472399,1,1,1,134.00333894226864,11.546794544475876,233.3347551939644,0.08469221322472416,0.13921554994056048,5124.637681159421,1.647635329298783e-16,0.07688280218294104,-0.2692415420956001,3.2406936600901277,0.903343270536689,Acrocephalus,baeticatus
213,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,20.682595463,20.89823366,2393.352,4354.571,0.2156,1961.219,3375.0,20.78933333333333,0.21333333333333332,1968.75,420.0,0.1347867171701708,0.14305653126493328,0.13919721760373005,0.12502729410297442,0.11364349928951863,0.11717688653761403,0.12628116632056716,0.1270549080260793,0.09795646137651451,0.15904692874404167,0.13452556238467855,0.14546937364379237,0.13511630541084607,0.08531411098069813,0.08680904289695057,0.17926350634537783,0.11809612270962104,0.1172574195310804,0.10052231554712622,0.10678159182180484,0.08771265522117801,0.10663733359729685,0.08697036019129346,0.3353967263316817,0.22628458025886197,0.1463738371062151,0.12162218898684045,0.16245796907465151,0.09860428838949505,0.13436070878471196,0.11725351178648467,0.2060441980062009,0.32082211367540675,0.07873589329917008,0.08671965927922813,0.25182394948787984,0.19012561068480616,0.06610559466278602,0.07456900534260298,0.04921925983895397,0.07146784416510321,0.08171974814694709,0.056897682429740463,0.2566987627445982,0.3418071659447948,0.06150241483544387,0.057919812423938025,0.0029778903180252077,5.0244436344515596e-05,5.4074297538012335,37.6726922582276,58,77.80947576831264,-15.190524231687366,-19.036236832014573,3.8457126003272073,0.5290706132395814,0.07338208968313809,0.3739238721515499,0.23253177004393977,1,207.92014911332674,12.994537268160936,345.7523497928389,0.18864313519320203,0.6012355873279793,3436.1897401217275,7.139063329055205e-17,0.06889841659985267,0.2971890732890645,3.003646254995915,0.9274491295264655,Acrocephalus,baeticatus
214,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,21.016834668,21.297164324,2725.762,3988.92,0.2803,1263.158,3328.125,21.162666666666667,0.288,1265.625,364.5,0.17657427009350207,0.11814810394481545,0.1255766213488677,0.12758153438198638,0.11050240563574427,0.14466815798396598,0.1399123888460552,0.14115960596011326,0.12657951492687103,0.10440778404266884,0.09582246105867168,0.1828889010987125,0.1527885723891119,0.13709394346617004,0.11882940372407064,0.1714276324964157,0.09654155143857951,0.10755106368765104,0.08781472728463362,0.0943182912171737,0.08762267015792985,0.13937546959846042,0.10763561187974484,0.30955724239315985,0.20800647957429275,0.13148097676952278,0.11496490134475158,0.16362208632300992,0.10985007864782055,0.17680415535457816,0.14675871287107128,0.1371493182121521,0.14033775803641388,0.09725097573013973,0.07996733379443384,0.2351375953348659,0.21844481471868382,0.10270997246061242,0.10383275041835763,0.07675152185278952,0.05257944562244802,0.12161985109168136,0.09718646723456212,0.24520484372420262,0.3261372410402779,0.040055795380758576,0.053254856990348945,0.00227516360259687,3.6625715741253784e-05,6.244653058462603,50.07387253838236,66,76.30467906646182,-16.695320933538163,-20.179031990617485,3.483711057079322,0.4848893098855419,0.02406361382656763,1,1,1,41.257050454354825,5.820957611010419,305.55769642984484,-0.06410696476511567,0.705990853164623,2276.0312151616495,1.2674117917682946e-16,0.12873231362380763,-0.7141876935633079,3.1842572647188803,0.9316119829302231,Acrocephalus,baeticatus
215,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,21.696094988,21.750004537,2393.352,5152.355,0.0539,2759.003,3750.0,21.728,0.05333333333333333,2765.625,147.5,0.19189224032244134,0.09571586249160262,0.10182748266319679,0.09109447596291799,0.08832854939109026,0.09218579777262549,0.10099388224224326,0.2155890651755137,0.16696900142900156,0.07459286852085883,0.0684718119912439,0.07229601854888064,0.07449570904008847,0.06498573874649209,0.06137734587190485,0.17952013414385,0.19310222412738448,0.04813928717133869,0.046259769340950885,0.03163499366562997,0.03646024817697394,0.04959369987277926,0.046946107356220575,0.08210808295094604,0.09007788739206272,0.04479780190455897,0.03981921176428824,0.04207312049804755,0.018574049910142335,0.05406336344669702,0.04240705728522736,0.09296921524253755,0.02122825372196531,0.06033500191439074,0.04304754112029845,0.12299371256546138,0.07148509043408041,0.0536425449117688,0.051075603583655316,0.07579973983790798,0.11549281214022364,0.07393343576078411,0.05980736867330954,0.2416044481580966,0.242958891105658,0.06406510565850558,0.054860044771667206,0.005264239366907667,0.00020333378263918706,10.085728465922534,119.67984556738446,64,83.7296841279492,-9.2703158720508,-11.524809325393466,2.2544934533426666,0.37423402303119774,0.031279256278325396,1,1,1,100.00563966067317,9.962280200595243,244.58444508071548,-0.8067659174975074,0.20451906930159114,3078.8253477588873,1.8120487078889727e-16,0.11684374867846274,-0.049188532233965236,2.2239179226905703,0.9688839001788222,Acrocephalus,baeticatus
216,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,21.782350266,21.825477906,2293.629,4520.776,0.0431,2227.147,3375.0,21.802666666666667,0.042666666666666665,2203.125,94.0,0.21500702683492698,0.0787700050564837,0.09801564800333293,0.08943300372872288,0.08126444774719835,0.08777091768354857,0.1033068548659478,0.2184135038023237,0.2200411255665733,0.060386284434135136,0.052410501788429244,0.07028992647463204,0.06429890936091398,0.06780524756239276,0.059622125367193336,0.10355525940081532,0.06881936581976279,0.0463785440450498,0.04286490408675118,0.039161132992664195,0.03913388521497974,0.05450599669508223,0.05455174085271677,0.07362033057060118,0.05666290181281134,0.05118391242941587,0.044307238212532386,0.05347099734856644,0.0312561404650317,0.06932725115805219,0.05258456358525964,0.09283402062420001,0.04648716080307495,0.05548266307117798,0.044437135854570334,0.13263805283807814,0.09238973001749275,0.0509552252658959,0.05109659051317982,0.06465476766711732,0.09842014747548392,0.07022843865244041,0.05590483526813192,0.2570868785155901,0.2949585609905611,0.07925535620389938,0.05852832965420192,0.0049147059127116225,0.00022971332166068568,9.996911344368435,111.97500558175804,63,84.13877333876547,-8.861226661234532,-9.611725766297367,0.7504991050628345,0.34753575511880236,0.2789971652956176,1,1,1,134.00333894226867,11.54679454447588,225.41703193241472,-0.8604236955584187,0.17376450544584798,2202.898550724638,6.865147205411596e-17,0.13105420370356474,0.463556088613836,2.235935483657374,0.9708850031809556,Acrocephalus,baeticatus
217,Acrocephalus_baeticatus,Acrocephalidae,Passeriformes,432472,21.847041725,21.944078914,2759.003,3822.715,0.097,1063.712,3281.25,21.898666666666667,0.096,1078.125,103.5,0.18484203531136986,0.11406049448201445,0.1268087031784911,0.10245092078644809,0.09882858608121134,0.09514562729579068,0.12101067175663395,0.16560571980504876,0.10813724509757676,0.07370979224180475,0.06277483286074514,0.08801347323623905,0.07426944212549519,0.0734618959569274,0.07267533167392863,0.15538197887746508,0.1433253684506622,0.04716353557216873,0.04761584357734914,0.04927507561316061,0.044146599035826246,0.0561666775407568,0.04851329213922283,0.08998730950192549,0.09989871680462704,0.06262564406152046,0.04421398752701148,0.07297923695516814,0.0423975738848353,0.08055804791304162,0.05876967057016582,0.10585676074921002,0.10996071676339275,0.042599777177413714,0.043619217337375484,0.14041772801866342,0.09583745925911685,0.04681387071251595,0.05277740912090058,0.05444299666502161,0.08359349456792996,0.057191722016815064,0.04113472083611254,0.25554627573844907,0.31354415835362487,0.09112070811962072,0.0590156250403936,0.0023554423715336117,5.39737643489014e-05,10.859122505244283,134.71023462089983,63,77.83946550692731,-15.160534493072673,-18.093899669798642,2.933365176725969,0.3289454994545115,0.053036132201344954,1,1,1,88.11266837529888,8.786785993461093,280.6306493519377,-0.8724423940158303,0.13818794083902974,1803.736310929783,9.7648132034886e-17,0.08331308292670468,-0.9298737412820343,3.914621519387655,0.8499534717892417,Acrocephalus,baeticatus
